"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT10"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-05","12.30",,"0.00","0.0","0.0","51","62","42","   70","   70","23.0","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-06","10.29",,"0.25","0.0","0.0","58","70","53","  100","  100","16.1","19.0","    1","    1","    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-07","7.38",,"0.00","0.0","0.0","64","69","53","  230","  340","14.1","16.1","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-08","4.92",,"0.00","0.0","0.0","58","67","51","  310","  320","12.1","14.1","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-09","16.11",,"0.00","0.0","0.0","59","66","44","   20","  320","25.9","33.1","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-10","9.84",,"0.00","0.0","0.0","47","56","36","   20","   20","23.0","30.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-11","11.63",,"0.02","0.0","0.0","48","54","43","   40","   30","16.1","19.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-12","6.71",,"0.00","0.0","0.0","54","66","46","  100","  330","12.1","16.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-13","6.71",,"0.00","0.0","0.0","54","67","43","   80","   80","14.1","15.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-14","6.04",,"0.00","0.0","0.0","63","73","55","  220","  200","12.1","15.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-15","7.38",,"0.00","0.0","0.0","61","80","45","  320","  330","17.0","23.0","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-16","10.96",,"0.00","0.0","0.0","58","70","41","  350","  350","38.9","52.1","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-17","10.96",,"0.00","0.0","0.0","50","58","38","   30","   20","30.0","38.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-18","8.72",,"0.00","0.0","0.0","53","69","43","  100","  100","17.0","19.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-19","12.30",,"0.00","0.0","0.0","59","74","47","  160","  160","25.1","31.1","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-20","10.51",,"0.00","0.0","0.0","66","77","57","  140","  140","23.0","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-21","14.99",,"0.00","0.0","0.0","67","79","50","  320","  320","33.1","40.0","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-22","14.54",,"0.00","0.0","0.0","55","65","42","  330","  330","25.9","31.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-23","8.05",,"0.00","0.0","0.0","51","61","41","   50","   40","15.0","19.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-24","14.54",,"0.00","0.0","0.0","54","74","40","  150","  150","31.1","38.0","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-25","10.51",,"0.00","0.0","0.0","66","77","57","  180","  160","23.0","29.1","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-26","18.34",,"0.00","0.0","0.0","62","65","50","   10","  360","31.1","36.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-27","14.32",,"0.00","0.0","0.0","51","59","40","   10","  360","25.1","31.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-28","6.93",,"0.00","0.0","0.0","50","73","32","  300","  290","18.1","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-29","11.18",,"0.00","0.0","0.0","56","78","37","  160","  190","23.9","31.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-30","15.88",,"0.00","0.0","0.0","62","79","48","  190","  180","29.1","36.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-01-31","10.96",,"0.00","0.0","0.0","69","88","60","  180","  200","19.9","23.9","    1","    1",,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-01","19.24",,"0.00","0.0","0.0","68","80","62","  160","  170","36.0","44.1","    1","    1",,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-02","13.20",,"0.00","0.0","0.0","69","78","50","   10","   10","28.0","32.0","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-03","15.21",,"0.00","0.0","0.0","58","67","48","   10","   10","28.0","35.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-04","12.30",,"0.00","0.0","0.0","54","65","39","   20","   30","21.9","31.1",,,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-05","8.95",,"0.00","0.0","0.0","51","66","35","   90","  140","21.0","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-06","12.97",,"0.00","0.0","0.0","58","71","43","  330","  340","29.1","36.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-07","9.17",,"0.00","0.0","0.0","55","73","35","  150","  150","23.0","27.1","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-08","12.30",,"0.00","0.0","0.0","56","70","41","   20","   20","32.0","38.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-09","6.71",,"0.00","0.0","0.0","55","75","37","  350","   10","17.0","21.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-10","8.95",,"0.00","0.0","0.0","57","78","39","  140","  150","18.1","23.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-11","13.65",,"0.00","0.0","0.0","61","84","41","  150","  160","25.9","31.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-12","10.74",,"0.00","0.0","0.0","65","84","51","  140","  180","21.0","23.9","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-13","9.17",,"0.00","0.0","0.0","63","78","50","  130","  130","21.0","28.0","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-14","17.22",,"0.00","0.0","0.0","65","80","51","  160","  150","35.1","40.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-15","9.62",,"0.00","0.0","0.0","68","85","55","  210","  220","21.9","25.9","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-16","6.71",,"0.00","0.0","0.0","66","84","44","  110","  100","17.0","19.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-17","11.41",,"0.00","0.0","0.0","66","75","53","  100","  100","21.0","25.9","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-18","17.00",,"0.00","0.0","0.0","65","81","50","  150","  160","32.0","38.0","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-19","16.11",,"0.00","0.0","0.0","69","82","55","  150","  150","30.0","35.1","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-20","16.78",,"0.00","0.0","0.0","71","82","65","  150","  130","28.0","34.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-21","12.53",,"0.00","0.0","0.0","71","81","64","  170","  170","23.0","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-22","9.62",,"0.07","0.0","0.0","71","82","67","  150","  160","23.9","28.0","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-23","18.12",,"0.14","0.0","0.0","71","83","52","  330","  340","35.1","42.1","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-24","15.21",,"0.00","0.0","0.0","57","70","42","  330","  330","31.1","38.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-25","7.38",,"0.00","0.0","0.0","55","75","34","  120","   90","19.9","23.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-26","12.75",,"0.00","0.0","0.0","58","67","46","   40","   40","21.0","23.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-27","10.96",,"0.00","0.0","0.0","61","77","47","  160","  140","23.0","30.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-28","16.11",,"0.00","0.0","0.0","68","79","62","  160","  160","29.1","34.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-02-29","15.21",,"0.00","0.0","0.0","71","83","62","  140","  150","25.9","32.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-01","10.96",,"0.00","0.0","0.0","74","89","67","  140","  150","23.0","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-02","16.55",,"0.00","0.0","0.0","72","82","65","  170","  180","25.9","32.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-03","10.29",,"0.00","0.0","0.0","74","88","66","  170","  180","25.9","31.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-04","11.18",,"0.00","0.0","0.0","69","77","56","   40","   50","18.1","21.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-05","11.41",,"0.00","0.0","0.0","67","78","55","   90","   90","21.0","25.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-06","17.90",,"0.00","0.0","0.0","70","79","62","  140","  130","28.0","34.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-07","28.86",,"0.00","0.0","0.0","73","79","70","  160","  150","42.9","51.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-08","21.47",,"0.01","0.0","0.0","74","81","71","  150","  140","31.1","38.9","    1",,"    1",,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-09","12.97",,"5.15","0.0","0.0","70","73","65","  200","  200","33.1","36.9","    1",,"    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-10","13.20",,"0.09","0.0","0.0","67","76","64","   10","   20","25.9","32.0","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-11","9.40",,"0.00","0.0","0.0","64","68","57","  230","  230","19.9","21.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-12","8.28",,"0.00","0.0","0.0","64","76","56","  150","  150","17.0","19.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-13","11.41",,"0.00","0.0","0.0","72","89","66","  180","  180","23.0","25.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-14","12.08",,"0.00","0.0","0.0","72","84","64","  150","  160","21.9","31.1","    1","    1",,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-15","12.97",,"0.00","0.0","0.0","74","85","70","  180","  180","21.9","25.1","    1","    1",,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-16","11.63",,"0.02","0.0","0.0","74","78","71","  140","  140","21.0","23.9","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-17","11.41",,"0.01","0.0","0.0","74","82","71","  140","  170","21.0","25.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-18","10.74",,"0.67","0.0","0.0","74","79","61","  290","  290","57.9","68.0","    1",,"    1",,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-19","20.58",,"0.59","0.0","0.0","66","69","56","  290","  290","47.0","55.9","    1",,"    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-20","14.99",,"0.00","0.0","0.0","59","69","51","   20","   10","23.0","28.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-21","9.17",,"0.00","0.0","0.0","59","67","48","  130","   90","14.1","18.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-22","18.57",,"0.00","0.0","0.0","62","74","52","  150","  150","36.9","42.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-23","23.71",,"0.00","0.0","0.0","71","80","68","  150","  160","32.0","38.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-24","18.34",,"0.00","0.0","0.0","70","74","60","  330","  330","36.0","44.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-25","10.51",,"0.00","0.0","0.0","64","70","53","  100","  100","19.9","23.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-26","8.95",,"0.00","0.0","0.0","66","76","60","  100","   90","17.0","21.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-27","9.40",,"0.00","0.0","0.0","74","86","68","   20","   20","21.9","27.1","    1","    1",,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-28","12.75",,"0.00","0.0","0.0","69","73","62","   50","   50","23.0","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-29","12.30",,"0.00","0.0","0.0","70","77","65","  130","  150","21.0","25.1","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-30","17.45",,"0.00","0.0","0.0","74","78","72","  160","  150","38.9","47.0","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-03-31","10.96",,"0.00","0.0","0.0","78","93","72","  170","  170","18.1","23.0","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-01","19.46",,"0.01","0.0","0.0","74","76","59","   10","   10","30.0","36.0","    1",,"    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-02","10.51",,"0.00","0.0","0.0","64","76","53","   20","  360","21.0","25.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-03","8.50",,"0.00","0.0","0.0","64","79","51","  150","  150","18.1","25.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-04","7.38",,"0.00","0.0","0.0","66","84","50","  140","  140","18.1","23.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-05","10.07",,"0.00","0.0","0.0","68","82","54","  130","  140","19.9","25.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-06","6.93",,"0.00","0.0","0.0","72","85","61","  200","  200","21.9","25.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-07","6.71",,"0.00","0.0","0.0","70","85","56","  130","  140","19.9","23.9","    1","    1",,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-08","10.51",,"0.00","0.0","0.0","71","81","61","   80","   80","21.0","27.1",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-09","16.11",,"0.08","0.0","0.0","72","82","63","  130","  130","33.1","40.0",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-10","18.79",,"0.00","0.0","0.0","74","86","67","  120","  130","30.0","36.0",,,"    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-11","17.22",,"0.00","0.0","0.0","76","84","72","  150","  140","30.0","36.9","    1",,"    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-12","10.96",,"0.04","0.0","0.0","75","81","73","  100","   90","21.0","25.1","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-13","11.41",,"0.24","0.0","0.0","74","81","68","   50","   50","18.1","28.0","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-14","8.50",,"0.00","0.0","0.0","73","86","60","   10","   10","17.0","21.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-15","10.96",,"0.00","0.0","0.0","71","82","60","  120","  110","21.9","25.9","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-16","15.43",,"0.08","0.0","0.0","74","78","73","  130","  130","23.0","38.0","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-17","19.01",,"0.00","0.0","0.0","77","83","75","  130","  140","25.9","32.0",,,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-18","16.11",,"1.98","0.0","0.0","76","85","68","   60","  100","31.1","40.9","    1",,"    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-19","10.29",,"0.00","0.0","0.0","73","80","70","   80","   60","21.0","25.1","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-20","10.51",,"0.00","0.0","0.0","76","83","71","  110","  100","21.0","23.9","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-21","9.62",,"0.34","0.0","0.0","75","81","67","   20","   20","38.0","46.1","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-22","7.38",,"0.00","0.0","0.0","76","88","67","  120","   30","16.1","23.9",,,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-23","7.61",,"0.00","0.0","0.0","74","84","66","  130","  130","19.9","25.1","    1",,,,,,,"    1",
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-24","11.41",,"0.63","0.0","0.0","74","81","69","  150","  260","21.9","28.0","    1",,"    1",,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-25","15.43",,"0.00","0.0","0.0","78","84","74","  140","  140","25.9","30.0","    1",,,,,,,,
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2016-04-26","18.79",,"0.00","0.0","0.0","78","83","75","  150","  150","28.0","33.1","    1",,,,,,,"    1",
